respondent_id,xyz_vaccine,seasonal_vaccine
50242,0.08985201808074339,0.533041812066053
50243,0.07186648372470852,0.14863083611405584
50244,0.05372523356875083,0.05562088504610071
50245,0.252319888251771,0.9724993258632333
50246,0.24188531867936192,0.27907576490680763
50247,0.49563768302391237,0.6524178562697073
50248,0.27336790552861345,0.41844618556781793
50249,0.04787131042536555,0.8211385566267536
50250,0.19960416949464604,0.8592333859121315
50251,0.006237069012388152,0.02164990068255424
50252,0.03819036529757895,0.3027442806961177
50253,0.07051400860577414,0.9517912309277758
50254,0.1203313043663808,0.9401643952712875
50255,0.11167546856029376,0.1960189578444606
50256,0.07705251504010459,0.21781209669102752
50257,0.40252778433723174,0.6774482990988266
50258,0.09377651356150031,0.39922313692571715
50259,0.09664133220422325,0.946781238545562
50260,0.02292200276802283,0.13463179818380774
50261,0.8772133829844398,0.8700000500184407
50262,0.04349638984945962,0.04803150258680875
50263,0.06367060984324384,0.11957377087173918
50264,0.06139073743271917,0.08131468456658074
50265,0.7292974514118088,0.9406726786817098
50266,0.17508748905067906,0.5518803296515461
50267,0.07623835305923424,0.497881881395617
50268,0.13143100877054903,0.3243218626874883
50269,0.15510359220239917,0.40279246030960336
50270,0.2687105356457684,0.6647156786927741
50271,0.04017619446061232,0.11465583640551243
50272,0.13044544003617692,0.39851639002813166
50273,0.08511143806726924,0.8461068576580127
50274,0.18509259734377953,0.6490673957699943
50275,0.07655909784696813,0.44555922880165605
50276,0.00499469675715951,0.2513461709922581
50277,0.0459761044017697,0.18074919839595868
50278,0.4609476010663889,0.8186637853798953
50279,0.08950600330908785,0.1894133480890524
50280,0.08453957581819675,0.3020275802738855
50281,0.05222891445348522,0.27210882767579375
50282,0.02151391039406628,0.1052759282588111
50283,0.6809133482606263,0.8438501905252034
50284,0.05949009383192408,0.19516714070843855
50285,0.3442015531506272,0.6382141504164038
50286,0.018882681025175357,0.046134041673353256
50287,0.2512781739482045,0.5339264044491178
50288,0.06419591380572712,0.49002718954557584
50289,0.2980821026535178,0.5429654916757397
50290,0.039435141555451296,0.05691095436427269
50291,0.39640336349073796,0.4686092025557171
50292,0.046815380881781124,0.23894100611301117
50293,0.15132539824791916,0.2711819314830574
50294,0.04205896313867128,0.4229898858232278
50295,0.30089238774413424,0.06226749077441194
50296,0.5642283909589602,0.8004434305519124
50297,0.02154865517305974,0.24005784505693192
50298,0.10778643389252529,0.5361285427733721
50299,0.1578035263097808,0.4290629410144956
50300,0.31349298352637933,0.7109947084585027
50301,0.03631646419661619,0.025038244966777645
50302,0.8127800877103136,0.8986906810020747
50303,0.6139051797601232,0.8675214020314126
50304,0.24268209360424117,0.23767870155149898
50305,0.06797869395249136,0.14911177611275248
50306,0.025439408407521333,0.14565454054305013
50307,0.06075556180055908,0.3370825561971196
50308,0.2596007761538278,0.7738468958416261
50309,0.08127781610832596,0.6100077011851182
50310,0.7893818924075796,0.6407389276201612
50311,0.7089094533492064,0.8615251171654045
50312,0.13206473429770177,0.2553577497889165
50313,0.08737009609135118,0.04309205523997671
50314,0.885459622854733,0.9429902106797552
50315,0.10246502732509657,0.881418280208581
50316,0.426039989508253,0.7957541668821319
50317,0.10185026090502416,0.18453675657346202
50318,0.06340513213121521,0.532524919282383
50319,0.03227827439860793,0.7692900592552684
50320,0.06620553438329357,0.26884738155897586
50321,0.2196376039880106,0.9198663926161145
50322,0.07540368598787793,0.26386687474516196
50323,0.17448965203869415,0.6491995035273469
50324,0.14479311449357582,0.42726909236750976
50325,0.15740934425448283,0.6420078982314845
50326,0.025812163479108217,0.41418693009019536
50327,0.15676455085915386,0.9526887305751564
50328,0.017817129339412936,0.5321938154464869
50329,0.17299986700081008,0.30573015494740413
50330,0.18571440683153323,0.5048186234131131
50331,0.15015113374035863,0.20950210393390523
50332,0.3372044891971243,0.6524065133844176
50333,0.7735326616960183,0.8797933121282656
50334,0.06428966586080859,0.7923128593170257
50335,0.4832765592900085,0.6268005435407064
50336,0.12492302172845046,0.9566786349222037
50337,0.03768179575046871,0.07494891061764451
50338,0.4104847916719762,0.6788003453462508
50339,0.02701516728169593,0.5128441053550001
50340,0.11648580098366469,0.12029043299061208
50341,0.049067406352423515,0.2451486049676188
50342,0.15953617523977845,0.2517869105627178
50343,0.4460520919518579,0.6753695794267411
50344,0.1808786347094295,0.8009330623769113
50345,0.6325020915610776,0.921570134474372
50346,0.10859917170617843,0.3754351557221079
50347,0.1118467265865804,0.4302247033587746
50348,0.05583426644047771,0.013380796606386228
50349,0.03041911410998211,0.06345287364748761
50350,0.004419401676223723,0.0049860289508295765
50351,0.11298873530618066,0.28820033469830075
50352,0.12060738722638427,0.10411143070626262
50353,0.14962672720505307,0.47637414054953464
50354,0.6128045509808834,0.46164005092098204
50355,0.04552301969151952,0.10418274971200879
50356,0.5655524374193425,0.12595265363597952
50357,0.02885362538652439,0.05375690334778667
50358,0.14007474149111787,0.55852133254464
50359,0.12042015747857854,0.3737656270716824
50360,0.033855962819998135,0.0706913575933599
50361,0.02234546398196906,0.05832535599523964
50362,0.8893684112360771,0.8708274079729015
50363,0.10992831900773406,0.18970693509583292
50364,0.7596717172906912,0.9214602583752639
50365,0.16438603461914966,0.45540738621552446
50366,0.28028730798184986,0.651483093272324
50367,0.0323391388583899,0.2695672321408138
50368,0.023319992394119908,0.6104060928143137
50369,0.26145711495704216,0.617680400488732
50370,0.39887570123623645,0.8328505802935154
50371,0.16458604826715492,0.40148347939960083
50372,0.09006968856043035,0.2869686688580363
50373,0.10680054316492125,0.3801993233861029
50374,0.18977406406305716,0.4200656696393836
50375,0.1831943546870741,0.2765735010494596
50376,0.10782848080306406,0.31318642041144407
50377,0.22180813750990008,0.9282294294753473
50378,0.02895415910597769,0.08332121597260474
50379,0.35612338312171177,0.833522255618675
50380,0.16961531436321645,0.503567200511382
50381,0.030783098285264272,0.10333190258459594
50382,0.19834113405484483,0.6025047239718129
50383,0.2641360581869322,0.6513132530472259
50384,0.07275219047552303,0.22145749602610584
50385,0.010480131772738632,0.2939278554431535
50386,0.6139658651140255,0.5074095818487313
50387,0.06005358301450865,0.124702327843344
50388,0.007873642602963414,0.13485542897808195
50389,0.007164864467316078,0.05122027650644064
50390,0.0962230781044237,0.5894347188589579
50391,0.09490892990443171,0.9131375129637388
50392,0.11627917742883068,0.05295321440230043
50393,0.1103544268865824,0.5717495935613204
50394,0.30739570262160865,0.5295910268116931
50395,0.9100185320060222,0.5863230991352231
50396,0.040262559896165666,0.0634600137732233
50397,0.2399534666157164,0.4650912538427991
50398,0.04523837370258305,0.21522110765894262
50399,0.23709289138756323,0.9743787023378274
50400,0.02856695235573975,0.6257356849896912
50401,0.31580756233749036,0.3076971714057322
50402,0.35368078303868195,0.9400601817174005
50403,0.15006352238370055,0.1437846549052992
50404,0.0818721980167853,0.1914894107929871
50405,0.5707737367014283,0.7268252085070309
50406,0.13447631516764233,0.68418376557194
50407,0.06904272392668233,0.45946851120461096
50408,0.2280384993183347,0.8727311606029411
50409,0.08059555851932287,0.5351811154739204
50410,0.07675113258488303,0.17181415824149288
50411,0.6336025125252331,0.8340696726458573
50412,0.17818888948742045,0.33321431076647534
50413,0.056189045281209056,0.10537264178150833
50414,0.055261908422211986,0.05415165717882285
50415,0.10523051979376281,0.20414089867907514
50416,0.05736806365610698,0.15577854917631534
50417,0.08202032541068312,0.6254022708311769
50418,0.3976587897023665,0.7773516948897309
50419,0.09498760116753552,0.19249740372805058
50420,0.12222425253823721,0.4752629605144323
50421,0.0924298018539342,0.10641801077945134
50422,0.07300173993727499,0.21407625251591647
50423,0.21913234742721563,0.8052224695931992
50424,0.5597233887524067,0.7905974505264951
50425,0.06092789001790514,0.9394187061900646
50426,0.08401016369347918,0.9575365408139737
50427,0.05558501191246854,0.03316572712491907
50428,0.5275234409102657,0.5675304380285313
50429,0.042587953853702516,0.344975432010086
50430,0.022297591267417233,0.11713750454849899
50431,0.060148593969733585,0.2682682808247519
50432,0.13954764528192262,0.8797752085373403
50433,0.08490978336399624,0.12544600937159087
50434,0.02629478868713083,0.208608974725438
50435,0.7565233249392035,0.9045566838196931
50436,0.10422667486911527,0.9463126747355329
50437,0.15729032857980088,0.5021914136232212
50438,0.4741056553251614,0.8631987302264483
50439,0.38341354388979826,0.5375831942376336
50440,0.18023596903860542,0.3869367723100674
50441,0.516756042945777,0.9334275227162006
50442,0.019241540860370984,0.028064640335883812
50443,0.2706542075669626,0.4953879272263865
50444,0.5704408321992527,0.963846904559337
50445,0.6737231983537203,0.7591691972311502
50446,0.2546664043636504,0.409465062471195
50447,0.14365102011878,0.38492262300726254
50448,0.20273436884810703,0.7253956825764927
50449,0.489426526770875,0.6022701560287692
50450,0.7178428976462701,0.3873863568480349
50451,0.598783895362933,0.9024652357272877
50452,0.011804003867676473,0.45923166666936505
50453,0.5329961508551126,0.7238661707734587
50454,0.03714727854363373,0.7649459646774454
50455,0.5582657231047868,0.7106230912833628
50456,0.03922757208295123,0.10800149247441253
50457,0.0465922573114566,0.1377196716589202
50458,0.12229718617605655,0.8480329296445422
50459,0.2049909450482798,0.5893178729092523
50460,0.1700210169976704,0.40712671449631405
50461,0.6949391264460464,0.4689008144688129
50462,0.3196173585849811,0.7492194191357325
50463,0.06022079480161645,0.2568877128225469
50464,0.024286847919407523,0.16340118294582898
50465,0.00988659138709173,0.03704103515496418
50466,0.13454678186204158,0.3475504296608412
50467,0.8261530940765047,0.610792795950281
50468,0.03297419826304831,0.07131233324732662
50469,0.39847273349054185,0.4175416269149272
50470,0.01693732276120945,0.08948647349274597
50471,0.7011663120184268,0.8828741413487855
50472,0.21124536777300673,0.8524332766472145
50473,0.4517654804506139,0.7194196219838016
50474,0.7882365994309284,0.9502228340518201
50475,0.09099753977531444,0.8949576286916564
50476,0.07700430784910413,0.30739032293238294
50477,0.05604903156104648,0.4999946025001323
50478,0.03228286025142611,0.06621736026903334
50479,0.02581380439670282,0.06585578695036781
50480,0.10737145299611235,0.5148923455481879
50481,0.4736317574615182,0.7994549907999449
50482,0.3045817173830474,0.3347231252427928
50483,0.06275784635155558,0.15896921012875337
50484,0.18255675477652744,0.36154216495261493
50485,0.005162146344998647,0.12864383615608757
50486,0.06423950793311448,0.9436644539809438
50487,0.06845152814319141,0.0535648026221882
50488,0.2112554384922991,0.906311504193131
50489,0.1757623509322912,0.8787636656416533
50490,0.03576790396366598,0.1398478603422312
50491,0.07817469348193513,0.1843877712611382
50492,0.06282788129313949,0.18073581863545682
50493,0.016232343305772078,0.4767726679668788
50494,0.09847911901798992,0.06689680006682615
50495,0.4660766370042492,0.85755744505109
50496,0.21626058429686149,0.7941931019479224
50497,0.13848862361770592,0.19268506882535422
50498,0.06079012767581974,0.28431916831094284
50499,0.02406809957700688,0.22006315336600685
50500,0.814609083106201,0.8589430153523188
50501,0.059876090461105515,0.2102659850898718
50502,0.1571060116073011,0.5217104052810744
50503,0.02938051440190617,0.08252313603178914
50504,0.5700705395758187,0.9316323074272203
50505,0.010407203353663654,0.0316624255669752
50506,0.12458834248207343,0.22092590864955597
50507,0.06648693200431557,0.034067822511630076
50508,0.028926616824190052,0.12939311974575682
50509,0.5804597873919527,0.10115723321654038
50510,0.05378102310843178,0.2795488282569163
50511,0.02275124498728066,0.8514159488841386
50512,0.043053873479192345,0.285927244219497
50513,0.15524632057523996,0.2328806994946887
50514,0.6909928283550152,0.8621023751335347
50515,0.05527378667224275,0.031627952227077705
50516,0.3520592889626218,0.2849416329425833
50517,0.01080253103548593,0.10872556526998639
50518,0.1493220222096498,0.5123913141621169
50519,0.03798623586365034,0.08102127221943424
50520,0.19837205077183262,0.544000453825265
50521,0.7128744040892592,0.46899346378146095
50522,0.5051875939617353,0.8970037315295626
50523,0.13831592580151306,0.8606037363678192
50524,0.07787819066186927,0.24832290777803012
50525,0.0542650355131289,0.8296304799379869
50526,0.11292291188456872,0.8066462532722779
50527,0.07613044073529507,0.19100970657824806
50528,0.1276096847188445,0.2429124656684797
50529,0.07487435158233856,0.12281976479549404
50530,0.18272921136396733,0.9624790708523369
50531,0.27051122139020994,0.5713272671492994
50532,0.06632128520820182,0.2193460406262582
50533,0.12910248493354715,0.15263020592185772
50534,0.012002921699138075,0.05312384520931926
50535,0.05432652101524024,0.0980338448990479
50536,0.05442683765743514,0.176161916527631
50537,0.11084685761523395,0.16305557362562054
50538,0.13662036464446742,0.23764338692453932
50539,0.012197878290287387,0.1758061553821363
50540,0.07394360643538736,0.34095409320013126
50541,0.08947186438505388,0.8886396834350571
50542,0.22676277784909551,0.5533981014781825
50543,0.41819314025594706,0.5970123280770862
50544,0.047927242819854644,0.023586158162151455
50545,0.3292207715496559,0.3352338252172911
50546,0.25356526739839735,0.41924879212332633
50547,0.05671878515842517,0.3641688937816627
50548,0.7023917487485338,0.7779240032907628
50549,0.28116067561505675,0.10992708485831729
50550,0.22818686469773644,0.6620563207515949
50551,0.027869393173375643,0.8833797587322616
50552,0.6759145932052599,0.8504971051112944
50553,0.018231483614221163,0.10015637107834381
50554,0.06881325280433834,0.3433649955992036
50555,0.8431063431590431,0.8890105323659349
50556,0.07210292932989669,0.2405019901026052
50557,0.12428576576574625,0.30670174431302644
50558,0.012143314634771241,0.036990722853766964
50559,0.7844217155367867,0.885723109083761
50560,0.23913114100446473,0.9650284204809968
50561,0.0780493793994632,0.2508094237610399
50562,0.05019835811270121,0.4507502332239501
50563,0.15998706502433074,0.12315750016688268
50564,0.44536207156999313,0.9536285295023788
50565,0.21883011734941443,0.9557346072718356
50566,0.08572945486128936,0.43647210145268656
50567,0.7924096584449646,0.5214201118382185
50568,0.016251445218789216,0.28596511578812855
50569,0.014522502569016351,0.02328035075012673
50570,0.3197194614599594,0.599370634673444
50571,0.1278076766076848,0.20072036659166886
50572,0.14681669450113835,0.30200322795784895
50573,0.03775585262754015,0.6127582076002328
50574,0.21976905781650027,0.5897585895317894
50575,0.010675486876566866,0.08582647982686327
50576,0.11073591636143618,0.27372152645530595
50577,0.1406310372153377,0.9111904482658771
50578,0.028636002554885992,0.4746693391982518
50579,0.059427668621285755,0.1294388391294726
50580,0.13213269767486213,0.13787489786076915
50581,0.8383655726005349,0.9571093730521515
50582,0.06477728534419645,0.2539917626357921
50583,0.14791143751633007,0.28105988425075257
50584,0.07483931652335361,0.16036857626679688
50585,0.08857900645394792,0.09446038879348805
50586,0.25217099331711407,0.8297322674650681
50587,0.023693358153218765,0.09689523685615328
50588,0.4878783319322066,0.6567703490979381
50589,0.2538305641830012,0.885926713194413
50590,0.8760569769531391,0.9249689067181248
50591,0.14656348743064798,0.2765393944514159
50592,0.57276051554757,0.9455467711541393
50593,0.2104557574675659,0.6618214977320065
50594,0.11480517244103312,0.18068758495787413
50595,0.09791210288394427,0.49319067901837316
50596,0.1748273088436103,0.2978336330707167
50597,0.262625267562153,0.41758812066402917
50598,0.06946518705840846,0.2770283444365119
50599,0.2586951056042447,0.9712689828155951
50600,0.8508913782110046,0.28188495891327364
50601,0.10442532566822355,0.31513542492120544
50602,0.7717950029621609,0.889779159016245
50603,0.08514347269412557,0.1957938800980347
50604,0.21430313351863162,0.49174941033402786
50605,0.3687113063481029,0.43324126149046976
50606,0.04072971050398897,0.0565737832161251
50607,0.23919910691507576,0.17653934137682142
50608,0.048597591084076026,0.04040570419652882
50609,0.17770106857373882,0.3130470073842551
50610,0.16365095394790463,0.35211496065809605
50611,0.11821910676034803,0.230619020906146
50612,0.009987688801685286,0.15148803866133453
50613,0.11531870748613966,0.6830469372208329
50614,0.10019502889219703,0.2889899338199444
50615,0.08723395982518423,0.05582554407786484
50616,0.0949475532278459,0.15315791351421623
50617,0.41274363371557016,0.8770354618611595
50618,0.1556815248770957,0.19284023365818215
50619,0.06386274594264799,0.751147029996822
50620,0.05188786859715473,0.799015854951248
50621,0.11887759260527583,0.4461118664162253
50622,0.06574207038416487,0.154364530264724
50623,0.07586983662294577,0.07346015834833822
50624,0.4601368460067266,0.6262926882573204
50625,0.07260441093838865,0.0821058976028214
50626,0.1473537072922134,0.16447914174776954
50627,0.02878112606641246,0.5321280086207514
50628,0.2543281135875467,0.14751724274010494
50629,0.14818235393558246,0.8676791654644918
50630,0.06637711627880855,0.9655640490398874
50631,0.19488268916146417,0.4854491160917839
50632,0.26732039111327766,0.8130267600148805
50633,0.08125053343089327,0.2131620311427982
50634,0.3809669379392522,0.6813980342922848
50635,0.4497509441805472,0.9375538840833473
50636,0.131449908696591,0.631830305708945
50637,0.024275079176864882,0.08301610758835536
50638,0.23827403728109212,0.5439181823073078
50639,0.3370812786200375,0.5924613902922833
50640,0.10891956858319927,0.21117393908773072
50641,0.015321599087880442,0.035927590895962605
50642,0.07136602946343482,0.12185026178165431
50643,0.36327270146514123,0.9329891466080973
50644,0.04813275683489077,0.6044079721791146
50645,0.09620149186184826,0.3934436331090206
50646,0.18868292453265392,0.4199321894899812
50647,0.037687935508537475,0.16299286882911482
50648,0.07358933081484721,0.7842694497293089
50649,0.07164036298751807,0.1622904421525704
50650,0.04787999570562868,0.44274639216118955
50651,0.21027375223650407,0.44274693220275396
50652,0.21491133450532432,0.17418114586264916
50653,0.4374423688606068,0.7993205712879572
50654,0.03608530669127896,0.21970606449664623
50655,0.7064779686768164,0.8531835678876465
50656,0.008435949650872172,0.07529178993571217
50657,0.028820831605188783,0.06525319847922187
50658,0.04635016183966878,0.33275150487688904
50659,0.08386111179414041,0.8053460836273919
50660,0.5505352740904558,0.5664430714455619
50661,0.5565288689627442,0.7373188608281528
50662,0.036858871606639344,0.5646220010224288
50663,0.8996528236513602,0.9611365765087575
50664,0.05060050084449192,0.060669327181138995
50665,0.3291370964588306,0.4361320812641798
50666,0.6172996581264251,0.852882852765443
50667,0.7844806717989664,0.6752918825741396
50668,0.15654856815141055,0.2578592541120057
50669,0.5610999482327669,0.7380699011831481
50670,0.08669047644048304,0.14137037077562303
50671,0.07935249304712487,0.2785080142027542
50672,0.13437071158760733,0.7913595957095024
50673,0.12331379104882469,0.5200493167056163
50674,0.04757636742726279,0.32236944789025856
50675,0.10334278022870654,0.35045779182649656
50676,0.16497569919616553,0.7484034871583823
50677,0.26727867242623493,0.7998800748446118
50678,0.08553412807062805,0.2250037468992311
50679,0.11890284522948127,0.05890123377980061
50680,0.14692735915061084,0.19250464497918932
50681,0.011143448210716748,0.05452260855312492
50682,0.5694246511724542,0.8710333998658032
50683,0.14388324615444606,0.4067350752984209
50684,0.020345752825929528,0.035134513086471676
50685,0.400002915994205,0.15767340359693846
50686,0.45816309055666055,0.8678722452954147
50687,0.014427267428213287,0.023390802136586137
50688,0.9344250134345798,0.9661180100259553
50689,0.02976228515605152,0.25461893731702967
50690,0.8118842188534579,0.968627564639298
50691,0.6130867175842912,0.250299148223066
50692,0.06778055671578045,0.1914523012655176
50693,0.2365598275784286,0.8748439618469501
50694,0.13860646370032836,0.9735919607258366
50695,0.05157843738626613,0.0693264168105135
50696,0.06431942569503345,0.7595345702565526
50697,0.14631257853833135,0.7189266329293306
50698,0.15034977391654825,0.39889633834348937
50699,0.11510284888646093,0.5283890211990785
50700,0.09137471953997439,0.24949200459454698
50701,0.4113015950522348,0.8051656706591935
50702,0.07897401021795612,0.8093427785256959
50703,0.04520821022476032,0.7552462212605482
50704,0.4046625327296472,0.755965704208492
50705,0.05552656246651374,0.900670580819094
50706,0.03746519143223446,0.23150700255540096
50707,0.12468714141196544,0.1868306701231377
50708,0.4430355265975453,0.7295879025243139
50709,0.08100099611197402,0.5333548315788279
50710,0.4580631813012988,0.6743887529078691
50711,0.13079721016772108,0.3658810678241304
50712,0.09249433748094883,0.15218335576706998
50713,0.04456888983485538,0.06556074673198262
50714,0.48446743849186935,0.8358870810331348
50715,0.07845720356499167,0.6541317088236642
50716,0.9558391729978344,0.9629632159448407
50717,0.20436279947148006,0.2659355340853169
50718,0.7688830000230474,0.7803739489565592
50719,0.12887515589813714,0.40835627285167353
50720,0.7550661888812231,0.9032697266387374
50721,0.09080587130282854,0.09712474720193397
50722,0.08235372623026713,0.08156727223565642
50723,0.14009754959178689,0.6681736121043532
50724,0.4094226840190549,0.478843922837156
50725,0.04201154706538898,0.3049537696069731
50726,0.018643283338671622,0.015389589204253538
50727,0.060148911604021554,0.1576455784763304
50728,0.17930251597260932,0.9701341863452011
50729,0.008666575617798409,0.02921206119474377
50730,0.0356747682806124,0.14509991549039108
50731,0.13385860010760975,0.46482951410672607
50732,0.12109802788129174,0.4491134360010651
50733,0.28026981432786807,0.4334782289254328
50734,0.23847155146696483,0.546825500261714
50735,0.05057848869851271,0.2251459341718279
50736,0.03017107086378445,0.6162432380425092
50737,0.019728403395206782,0.2226861666984978
50738,0.20276790854915455,0.537467955386527
50739,0.07530208282091069,0.088921883947405
50740,0.15287532275317708,0.9631704388260208
50741,0.11584035565994076,0.5338251946498868
50742,0.21743063505068244,0.690540781296436
50743,0.220709518472835,0.93094714415257
50744,0.160681864853041,0.3200244066848198
50745,0.033005203832515505,0.3216969501683489
50746,0.09312226845215862,0.28422138076995856
50747,0.029330726370137467,0.04676613611989421
50748,0.07264027748538089,0.14759348777914325
50749,0.06645150342368561,0.18543643032493376
50750,0.02363792214098575,0.10689684290623742
50751,0.028108387101566473,0.12192605671414418
50752,0.1243031165343916,0.29630299037874125
50753,0.14472147028157978,0.22184018139638498
50754,0.07349507673949857,0.10716160346951309
50755,0.2863860717990227,0.9406497058814997
50756,0.8918423018282743,0.9719395417947623
50757,0.4358449314006224,0.7688525548974892
50758,0.1690323232650308,0.10290193332513986
50759,0.14174060541364134,0.36689326997990707
50760,0.3285847548293105,0.520918364579991
50761,0.6459528551347153,0.695718134909525
50762,0.0865770353748473,0.3004783735179741
50763,0.011737429853971207,0.014287665262654146
50764,0.08665025457005773,0.88230563135347
50765,0.03503470309140669,0.07313207153789736
50766,0.009722980240784985,0.03437035778354323
50767,0.10764357732417135,0.06723367148935379
50768,0.12502203293002898,0.5030082188823237
50769,0.23462596294710653,0.18726616265138424
50770,0.10168557507640145,0.11335419539540167
50771,0.07450268687193581,0.7610137506496482
50772,0.3246067394066333,0.09948508198953822
50773,0.5366588008147317,0.9234652694278042
50774,0.192428747240696,0.2880356152595006
50775,0.22507384531465646,0.1491117813147211
50776,0.6523866837358828,0.9186281947532411
50777,0.44100752295604395,0.803175676296868
50778,0.23045828290720782,0.26510952898066836
50779,0.4336870490402833,0.41882929947061687
50780,0.21204510815306013,0.31136889262477097
50781,0.05846943666121867,0.20027739705601438
50782,0.8988356632146312,0.9559474584391725
50783,0.07589913849777659,0.3551995936922909
50784,0.030434002729346092,0.6279675841171324
50785,0.5856478116232006,0.9350743309541825
50786,0.03873311374523119,0.17964765772802246
50787,0.046821351805202034,0.9713633073039689
50788,0.0067808324520045185,0.021493436435757244
50789,0.4168154295191659,0.5172047319986353
50790,0.15254732844591332,0.40872133106196357
50791,0.3694525856633529,0.3577860962435752
50792,0.21237426504239848,0.9196658814275949
50793,0.36568409205098573,0.8801863517070873
50794,0.13103816361802564,0.13340299409151543
50795,0.07481270811439283,0.17812267181289884
50796,0.02711173712627149,0.06269590322583798
50797,0.20014494875849714,0.635481415878628
50798,0.17691653970531596,0.7906695165620029
50799,0.16312468976609698,0.6406435498786666
50800,0.07554948939715382,0.05646844136454509
50801,0.10688126059527396,0.4172380041574912
50802,0.0844093800478103,0.1148818006717778
50803,0.04681708395097163,0.09416403996412957
50804,0.5324881193231826,0.09385082316052122
50805,0.04357528547458898,0.13218323042749633
50806,0.03588532541335841,0.051252925923651646
50807,0.12080955155862542,0.4589301983042815
50808,0.2734956467463461,0.806445511067882
50809,0.1258158695071485,0.9753831938452079
50810,0.09565609666552091,0.6241646692770348
50811,0.7402741461826255,0.8904390833518866
50812,0.022668285811703656,0.0982978407313804
50813,0.052699898086972466,0.9187566743497302
50814,0.28545303327873717,0.3389240644336222
50815,0.7878920144621006,0.8436845661410602
50816,0.8425618417086947,0.9746046098191674
50817,0.20182065679824926,0.5306629903319032
50818,0.08276881666606041,0.18900691050907456
50819,0.3059009091488629,0.6060005198765223
50820,0.5050289777605947,0.9554357478674242
50821,0.06866409174480646,0.047722087814625364
50822,0.052134986547751665,0.6110210736603651
50823,0.03664077183892939,0.05865984606216333
50824,0.08155753220557921,0.8561080372866853
50825,0.20014802820867425,0.42446692611864517
50826,0.058571167803954285,0.608827251127029
50827,0.10014682043557398,0.7990892938126213
50828,0.19535424205217383,0.23532282445219807
50829,0.11094544925247818,0.47792141483246664
50830,0.18662969302776428,0.5852000609957902
50831,0.018888135793768447,0.8105190011580516
50832,0.16237906697952736,0.09178625863052732
50833,0.05171888665956617,0.16017252529511541
50834,0.40173965788298455,0.6394796406555507
50835,0.19629537074058817,0.8778227448126966
50836,0.011947171927063158,0.022115699170379838
50837,0.03994359556922183,0.04638872935824157
50838,0.15814717493879013,0.35503170723550276
50839,0.06153821381430848,0.07264741336126174
50840,0.07017826363081668,0.10959732817783308
50841,0.7146892468989604,0.6450617426432377
50842,0.03160979754184517,0.07962335510612725
50843,0.020201765386421055,0.029329194979588004
50844,0.022815511509319267,0.14342115910298592
50845,0.04140563925532697,0.09927161170554341
50846,0.12740336590861617,0.5327697137954246
50847,0.13489634790748495,0.029826013648888237
50848,0.7039688855545142,0.5031078358710969
50849,0.15290076224380225,0.1478713303864124
50850,0.17711067991955404,0.10926595086387782
50851,0.005668578222242287,0.03384631446368018
50852,0.12279548880484298,0.13571235532233675
50853,0.021753933613376516,0.06672411142171128
50854,0.09694708289554245,0.2057683791471037
50855,0.027154447657776918,0.38022652592853123
50856,0.7760864065610742,0.9135995385236823
50857,0.1124367784932743,0.37877062277926293
50858,0.0182154624639707,0.03146847562053433
50859,0.040462905179012104,0.05317313500437244
50860,0.06570903428638931,0.04598287087844803
50861,0.15009371051780554,0.795004292797046
50862,0.31171216228895027,0.5746537424993536
50863,0.011343501071056689,0.5078953673521549
50864,0.05214568223918575,0.08696133957265594
50865,0.26054559442450276,0.530600292015193
50866,0.17579399629448414,0.4021285340297845
50867,0.30896577591863594,0.15788477907274354
50868,0.2643725187415688,0.805972997642777
50869,0.08195989315493026,0.18556416987509305
50870,0.06177087566480385,0.4608179464558895
50871,0.05204683006447511,0.5300550481883781
50872,0.09913106165151322,0.38583933099019707
50873,0.4807634515083959,0.9544065593014205
50874,0.7318081263933944,0.9107632106486793
50875,0.34876678350089585,0.8989923320114653
50876,0.023683518997979092,0.08424063700011745
50877,0.7030378508006843,0.8970329695357528
50878,0.4941804388960112,0.8104560163912167
50879,0.01874143151373357,0.07429333676832005
50880,0.08397643888682767,0.2687354868361227
50881,0.026304499834776743,0.09750068052364691
50882,0.8847570746841605,0.9487886825920074
50883,0.0938682569944466,0.27805341147834967
50884,0.03114360364241386,0.055761989052141116
50885,0.4768498319464785,0.9570322707191733
50886,0.23188950415152637,0.8505187040284126
50887,0.12196770023046459,0.3032996622968841
50888,0.2283638098912576,0.46339635293848574
50889,0.7559914354047965,0.8650040520110612
50890,0.17181263534346636,0.3460096491850032
50891,0.2582312716072478,0.6447318257745194
50892,0.5228122692323381,0.04886420550824712
50893,0.06638012063471779,0.4503199859056184
50894,0.10809784526392914,0.8966135873709812
50895,0.02150205209536347,0.16320289592249054
50896,0.07192949107358983,0.22465542247613496
50897,0.13714599674527114,0.043551435470427384
50898,0.343604191175604,0.9042207623931096
50899,0.006146107342398259,0.04925403981682685
50900,0.23917646370740878,0.4962826416549521
50901,0.095161597473314,0.028502690946485398
50902,0.8306268991223359,0.9035739570735953
50903,0.03439136689057676,0.15716127316909828
50904,0.8126207680117228,0.8981916038359243
50905,0.15388660512878344,0.43701466145705864
50906,0.11124752627945594,0.6453105715086721
50907,0.09105670082076751,0.30675564301172503
50908,0.06183928046355261,0.059373288312182596
50909,0.37962916625092863,0.8188116718605839
